id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date,date,country,position,streams,artist_genres,duration
1eDC4NiUYgQSKpKDIvXxi4,Ferma A Guardare (feat. Pinguini Tattici Nucleari),,,"['Ernia', 'Pinguini Tattici Nucleari']",,,,True,,,,,,,,,,,,,,,,2021/01/21,it,56.0,477775.0,"['bergamo indie', 'milan indie', 'italian pop', 'italian indie pop', 'italian hip hop']",213542.0
4SR46lHTitWMTzRTwsFIa6,Irrenhaus,,,"['Harris & Ford', 'Outsiders']",,,,False,,,,,,,,,,,,,,,,2021/07/22,de,95.0,643360.0,"['nederlandse hardstyle', 'partyschlager']",203599.0
3gYVC6X3m0CsRPvfDWmHuC,Candy,,,['Ruben'],,,,False,,,,,,,,,,,,,,,,2021/06/24,no,43.0,247052.0,"['tropical house', 'norwegian pop']",135148.0
1eMujWp9h2cSEPIiO6xOhN,有心人,,,['Leslie Cheung'],,,,False,,,,,,,,,,,,,,,,2020/04/02,hk,30.0,41354.0,"['classic cantopop', 'cantopop', 'c-pop']",268280.0
5QGdWvXwXMK2Zx6eKagyue,Sudah - Story of Kale - Original Motion Picture Soundtrack,,,['Ardhito Pramono'],,,,False,,,,,,,,,,,,,,,,2020/10/22,id,103.0,357071.0,"['indonesian jazz', 'jazz pop', 'indonesian pop']",206098.0
2iikrNErUXVZ9dgWzNHGsQ,Spanom,,,['Dzsúdló'],,,,False,,,,,,,,,,,,,,,,2020/04/09,hu,61.0,29355.0,"['magyar trap', 'hungarian pop', 'hungarian hip hop']",211022.0
6k6G53LaombwadBXz7tMbE,Galileo,,,['Lov1'],,,,True,,,,,,,,,,,,,,,,2021/06/10,se,109.0,202752.0,['swedish pop'],181266.0
0L1JUpc6bjrBvK9pqMTGcb,UN RÊVE ÉTRANGE,,,['Laylow'],,,,True,,,,,,,,,,,,,,,,2021/07/22,fr,21.0,1087610.0,"['french hip hop', 'pop urbaine']",116413.0
4Lt6GXGzYsa1tgkv3nGSTm,Love Not War (The Tampa Beat),,,"['Jason Derulo', 'Nuka']",,,,False,,,,,,,,,,,,,,,,2020/12/31,global,167.0,5765398.0,"['edm', 'pop', 'post-teen pop', 'dance pop', 'pop rap']",192921.0
1gfCu0io9VsJDsZLgVyoDc,V Pytli,,,"['Smack', 'White Russian', 'Nik Tendo', 'Karlo']",,,,True,,,,,,,,,,,,,,,,2021/07/22,cz,88.0,44025.0,"['czech hip hop', 'slovak hip hop', 'czsk hip hop']",250863.0
5urYiIXu1ZhfMAOsp7WDTc,"Dil Ko Karaar Aaya (From ""Sukoon"")",,,"['Yasser Desai', 'Neha Kakkar', 'Rajat Nagpal']",,,,False,,,,,,,,,,,,,,,,2021/05/27,in,152.0,298276.0,"['modern bollywood', 'punjabi pop', 'filmi', 'desi pop']",231486.0
7HLjxTFwWLty4NF0b3722q,一秒間,,,['Mirror'],,,,False,,,,,,,,,,,,,,,,2021/05/13,hk,83.0,35806.0,['hk-pop'],208080.0
6q4yEf6ZZzYls2e4rM6fnK,Muy Feliz,,,['Ñejo'],,,,False,,,,,,,,,,,,,,,,2021/06/17,co,91.0,114962.0,"['trap latino', 'reggaeton flow', 'latin hip hop', 'perreo', 'reggaeton']",183117.0
4GW1BcvFF9mdvmsIHmDgnG,منافقين,,,"['DJ Totti', 'Shehab']",,,,True,,,,,,,,,,,,,,,,2021/04/08,eg,43.0,23649.0,"['egyptian trap', 'egyptian hip hop']",207550.0
4GCIYE1x1TWJCChPkpy9by,Onizuka,,,['PNL'],,,,False,,,,,,,,,,,,,,,,2016/09/22,fr,7.0,755643.0,"['french hip hop', 'pop urbaine']",252373.0
1YvhcTM8aIRTg03AavA2HJ,SLATT (feat. Capo Plaza),,,"['Rondodasosa', 'Capo Plaza']",,,,True,,,,,,,,,,,,,,,,2020/10/22,it,4.0,1818514.0,"['drill italiana', 'trap italiana', 'italian hip hop']",217443.0
0CrwfTdEIv2IhDuDjYAz5D,Mmmm Mmmm,,,['Abo El Anwar'],,,,False,,,,,,,,,,,,,,,,2021/07/01,eg,23.0,37561.0,"['egyptian trap', 'egyptian hip hop']",249504.0
4TFKJpEEwdRCYkNoANmuqt,Amerykańskie Teledyski,,,"['Oki', 'Young Igi', 'Otsochodzi', 'OIO', 'Kubi Producent']",,,,True,,,,,,,,,,,,,,,,2021/05/06,pl,112.0,188910.0,"['polish trap', 'polish hip hop']",196200.0
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),,,"['Drake', 'Lil Baby']",,,,True,,,,,,,,,,,,,,,,2021/03/11,global,6.0,23417143.0,"['canadian pop', 'toronto rap', 'atl trap', 'canadian hip hop', 'atl hip hop', 'trap', 'hip hop', 'rap']",192956.0
4WixufiyHUgg1jFqkYop2K,Bir Sebebi Var,,,['İkilem'],,,,False,,,,,,,,,,,,,,,,2020/11/26,tr,171.0,194169.0,"['turkish pop', 'turkish alt pop']",210374.0
0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,,,['Ed Sheeran'],,,,False,,,,,,,,,,,,,,,,2020/12/24,global,137.0,7671738.0,"['pop', 'uk pop']",185486.0
6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,,,['HENTAI SHINSHI CLUB'],,,,False,,,,,,,,,,,,,,,,2020/10/29,jp,196.0,153036.0,['j-pop'],269547.0
7E9GeFGfjXw9LAI4ay6rsw,El Tóxico,,,"['Grupo Firme', 'Carin Leon']",,,,False,,,,,,,,,,,,,,,,2020/11/05,mx,139.0,662122.0,"['sierreno', 'corrido', 'nueva musica mexicana', 'musica mexicana', 'sad sierreno', 'norteno']",179745.0
1dVnjNCdi74L1qqrGViEYH,Anexartita,,,['Light'],,,,True,,,,,,,,,,,,,,,,2021/04/22,gr,179.0,25632.0,"['greek hip hop', 'greek trap']",211058.0
5efRbEnxrNDKEql0u8Ligh,I PŘES TO VŠECHNO,,,['Mirai'],,,,False,,,,,,,,,,,,,,,,2020/10/22,cz,101.0,41884.0,"['czech pop', 'czech pop rock']",205000.0
1QjfU3jkGInap7Vm9lVJIQ,Amor (Ft. Mon Laferte) - MTV Unplugged,,,"['Los Auténticos Decadentes', 'Mon Laferte']",,,,False,,,,,,,,,,,,,,,,2018/08/09,ar,179.0,122937.0,"['latin alternative', 'argentine rock', 'ska argentino', 'cuarteto', 'latin rock', 'rock en espanol']",312512.0
2JPLbjOn0wPCngEot2STUS,Yonaguni,,,['Bad Bunny'],,,,True,,,,,,,,,,,,,,,,2021/06/10,global,3.0,45173496.0,"['reggaeton', 'trap latino']",206710.0
5HEtuK03ygUzqca6yfgOYZ,Lettre à une femme,,,['Ninho'],,,,True,,,,,,,,,,,,,,,,2020/03/12,global,126.0,6813388.0,"['french hip hop', 'pop urbaine']",157766.0
6tFUO9fvH7dLQFXGAXrVdn,Nasze lato,,,"['Kizo', 'BeMelo', 'Wac Toja']",,,,True,,,,,,,,,,,,,,,,2021/04/29,pl,138.0,166626.0,"['polish trap', 'polish hip hop']",144360.0
12GV2Wr4p1hBWQCrQcVsew,Pilote (feat. Hamza),,,"['PLK', 'Hamza']",,,,True,,,,,,,,,,,,,,,,2020/09/03,fr,6.0,1811700.0,"['rap conscient', 'rap francais', 'rap belge', 'french hip hop', 'belgian hip hop', 'pop urbaine']",187306.0
2iNKt6yQcfxcMuOMxnWynQ,Унесённые ветрами,,,['Rauf & Faik'],,,,False,,,,,,,,,,,,,,,,2021/08/05,ru,196.0,89302.0,['russian pop'],252036.0
5Yxlmh4fmu16ivEabEbD9l,Feliz de Mentira,,,['Sech'],,,,False,,,,,,,,,,,,,,,,2021/04/15,pa,68.0,24426.0,"['panamanian pop', 'trap latino', 'reggaeton']",191231.0
1bQduKjv7s88QkGmzcxHMh,GTA,,,['Dardan'],,,,True,,,,,,,,,,,,,,,,2021/07/01,de,9.0,2194376.0,"['german hip hop', 'albanian hip hop']",154500.0
7tFrJ1JPTVmQKVU5XlGQdb,ยังคงคอย,,,['Hers'],,,,False,,,,,,,,,,,,,,,,2020/08/06,th,182.0,54105.0,['thai indie pop'],241000.0
6m58vxwfWaXtQdoqlRX7bi,Nemszámítapénz,,,['Wellhello'],,,,True,,,,,,,,,,,,,,,,2021/08/05,hu,121.0,27769.0,['hungarian pop'],181714.0
2SGZmcm0WTf84i4VqzUl1p,Candy Flip,,,['Eldzhey'],,,,True,,,,,,,,,,,,,,,,2021/06/03,ru,76.0,145947.0,"['russian pop', 'russian dance', 'russian hip hop']",142974.0
7Crq1N5Rf9M6dxlTQZyjI6,Neste Sommer,,,"['Chester', 'El Papi']",,,,False,,,,,,,,,,,,,,,,2021/07/29,no,103.0,94900.0,"['norwegian pop', 'russelater']",125557.0
5TKuvTO4jj4trnmMnqEpoJ,London Town,,,"['Branco', 'Gilli']",,,,True,,,,,,,,,,,,,,,,2019/10/10,dk,1.0,916914.0,"['danish pop', 'danish hip hop']",173933.0
0ldT3gl7aGNzrJyd4b1CA4,En Tu Perra Vida,,,"['Grupo Firme', 'Lenin Ramírez']",,,,False,,,,,,,,,,,,,,,,2021/06/03,mx,196.0,626792.0,"['sierreno', 'corrido', 'nueva musica mexicana', 'musica mexicana', 'sad sierreno', 'norteno']",238677.0
1ba1ZedHHXyiQdFQM2Baak,Previa y Cachengue 38 - Remix,,,['Fer Palacio'],,,,False,,,,,,,,,,,,,,,,2021/03/04,ar,151.0,216329.0,"['pop argentino', 'cumbia pop', 'previa', 'rkt']",842250.0
7Ck421SAROdN0Q6RXMbic7,הלב שלי,,,['Ishay Ribo'],,,,False,,,,,,,,,,,,,,,,2019/02/07,il,77.0,19584.0,['israeli pop'],239000.0
7oX6qKTnKeVG6iT0qG1i29,Bông Hoa Đẹp Nhất,,,['Quân A.P'],,,,False,,,,,,,,,,,,,,,,2020/09/17,vn,80.0,35809.0,['v-pop'],315264.0
5Nd0com2T4rHRZO2YFwD2n,Ngày Tận Thế,,,['Tóc Tiên'],,,,False,,,,,,,,,,,,,,,,2020/02/27,vn,24.0,102974.0,['v-pop'],232166.0
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,,,['Coldplay'],,,,False,,,,,,,,,,,,,,,,2016/02/11,global,158.0,2002906.0,"['permanent wave', 'pop']",242373.0
1ies3QnPhgy0uVvDQRBFHC,Viem to,,,['Nerieš'],,,,True,,,,,,,,,,,,,,,,2021/06/17,sk,7.0,49611.0,"['czech hip hop', 'czsk hip hop', 'slovak hip hop']",175272.0
5F469F5Dk2Zzm6BpP0OhVq,Adem Je In - Remix,,,"['S10', 'Frenna', 'Kevin']",,,,False,,,,,,,,,,,,,,,,2021/07/29,nl,5.0,1134788.0,"['dutch pop', 'dutch rap pop', 'dutch hip hop']",223402.0
0HyDNYQmQ3obfA81D3y9tG,La genesi del tuo colore,,,['Irama'],,,,False,,,,,,,,,,,,,,,,2021/03/04,it,70.0,500961.0,"['italian pop', 'italian adult pop']",228984.0
3VvA1wSxukMLsvXoXtlwWx,Hecha Pa' Mi,,,['Boza'],,,,False,,,,,,,,,,,,,,,,2020/12/03,global,155.0,6306740.0,"['trap latino', 'reggaeton']",186133.0
0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",,,"['Alan Walker', 'Ava Max']",,,,False,,,,,,,,,,,,,,,,2020/01/02,global,173.0,4955994.0,"['dance pop', 'pop', 'electro house']",179052.0
3yFWbtBjZyYeDJifAHYEZ3,長期浪漫,,,['Serrini'],,,,False,,,,,,,,,,,,,,,,2021/06/10,hk,139.0,26788.0,"['hong kong indie', 'cantopop', 'hk-pop']",198226.0
7lOk3JSaMnbZhG381VLa6C,Cyan,,,"['Saske', 'DJ PaCo']",,,,True,,,,,,,,,,,,,,,,2019/11/07,gr,5.0,72918.0,"['greek hip hop', 'greek pop', 'greek trap']",155109.0
6iKJIYuyGWZ1YTwee1FzBJ,Superman,,,"['DJ Stokie', 'Kabza De Small', 'Masterpiece YVK', 'Madumane']",,,,False,,,,,,,,,,,,,,,,2020/12/31,za,168.0,19527.0,"['amapiano', 'south african pop', 'afro soul']",514307.0
1Hmqe1oW9VVr5TKCoA5Hyl,Mennyország Tourist,,,['Tankcsapda'],,,,True,,,,,,,,,,,,,,,,2017/10/05,hu,116.0,9426.0,['hungarian rock'],230933.0
6HV630GY0GT3RN2efFRmbP,Troca,,,['Jorge & Mateus'],,,,False,,,,,,,,,,,,,,,,2021/04/29,br,44.0,1936800.0,"['sertanejo', 'sertanejo universitario', 'arrocha']",171263.0
0Ec98JWxzVe7eoTzQ28sat,Shalaa Balahon,,,['Fawaz Ben Awad'],,,,False,,,,,,,,,,,,,,,,2020/09/10,sa,78.0,17574.0,[],214831.0
7wD6WAp1lowdxnvEfgyvNV,Clima Tropical,,,['Dani Fernández'],,,,False,,,,,,,,,,,,,,,,2021/06/24,es,146.0,329793.0,['spanish pop'],209614.0
71fpW3zTuJrY8m5jlsN67I,HAWAII,,,"['Pil C', 'Ben Cristovao']",,,,False,,,,,,,,,,,,,,,,2020/09/03,sk,6.0,49005.0,"['czech hip hop', 'czech pop', 'czsk hip hop', 'czsk emo rap']",295487.0
1g9ESRQu2oiJbo5M9H6PAe,Si Tu M'attends,,,['Axelle'],,,,False,,,,,,,,,,,,,,,,2021/07/22,be,147.0,49926.0,[],163977.0
0ebtUgUirU1XIlBL2ozWnV,Johnny Nebunu,,,"['Costel Biju', 'Tzanca Uraganu']",,,,False,,,,,,,,,,,,,,,,2021/02/04,ro,197.0,14972.0,['manele'],184719.0
2CVChktEKBsM6v4IfdFU5k,double take,,,['dhruv'],,,,False,,,,,,,,,,,,,,,,2021/07/15,global,150.0,5658091.0,"['nyc pop', 'chill r&b', 'pop']",171743.0
3d77XC3WK7ud2bP4JvyPZe,Alby Plastic,,,['Ruby'],,,,False,,,,,,,,,,,,,,,,2021/06/10,eg,89.0,16813.0,['mahraganat'],211064.0
5tB3935lICfBBLAfe5Un6l,Skräckfilm,,,"['Sarettii', 'Dree Low']",,,,True,,,,,,,,,,,,,,,,2021/07/08,se,18.0,583571.0,"['swedish trap', 'swedish gangsta rap', 'swedish trap pop', 'swedish drill', 'swedish hip hop']",150000.0
7mEDVrAHDnQJStDo8jKJJm,SHUM,,,['Go_A'],,,,False,,,,,,,,,,,,,,,,2021/05/27,global,137.0,6237019.0,['eurovision'],172675.0
3Dah4SWoWwekrG4GShaHVP,From The Garden (feat. Lil Uzi Vert),,,"['Isaiah Rashad', 'Lil Uzi Vert']",,,,True,,,,,,,,,,,,,,,,2021/08/05,us,66.0,2437488.0,"['underground hip hop', 'tennessee hip hop', 'trap', 'hip hop', 'philly rap', 'melodic rap', 'rap']",189306.0
2UdvMWk0Z83lMJPbawy2Sm,ブルーベリー・ナイツ,,,['Macaroni Empitsu'],,,,False,,,,,,,,,,,,,,,,2020/04/23,jp,199.0,107469.0,"['japanese alternative rock', 'japanese teen pop', 'anime', 'j-pop']",244869.0
1iEsGutpDvMJG0zYqoKKmQ,桜が降る夜は,,,['Aimyon'],,,,False,,,,,,,,,,,,,,,,2021/02/25,jp,61.0,414226.0,"['j-acoustic', 'j-pop']",274800.0
4RPa0ld3K8ZGjUcSPdYc4p,Dile A El,,,['El Chaval de la Bachata'],,,,False,,,,,,,,,,,,,,,,2021/07/08,do,157.0,15147.0,"['bachata dominicana', 'dominican pop', 'bachata']",233500.0
5ktsLwoQZ7JVliJMjEfBZj,Tilbage,,,"['KESI', 'Hennedub']",,,,False,,,,,,,,,,,,,,,,2020/05/21,dk,2.0,674146.0,"['danish pop', 'danish hip hop']",180834.0
3ZeyEvTgSlKajHc0fckgZT,FOR YOUR LOVE,,,['Måneskin'],,,,True,,,,,,,,,,,,,,,,2021/03/25,it,71.0,524651.0,"['italian pop', 'indie rock italiano']",230706.0
0UvCh63URrLFcPkKt99hHd,Don't Look Back in Anger - Remastered,,,['Oasis'],,,,False,,,,,,,,,,,,,,,,2017/06/01,gb,89.0,449647.0,"['madchester', 'rock', 'britpop', 'pop rock', 'beatlesque', 'permanent wave']",289560.0
6cUOiOY5qh2FpIQWIYAd2h,Mehrama,,,"['Pritam', 'Darshan Raval', 'Antara Mitra']",,,,False,,,,,,,,,,,,,,,,2020/02/20,in,10.0,768488.0,"['desi pop', 'modern bollywood', 'indian instrumental', 'filmi', 'gujarati pop']",249415.0
7b4E6eJJwIKHZJvRqSHEXI,Only You,,,['JSDK'],,,,False,,,,,,,,,,,,,,,,2021/07/01,kr,27.0,39534.0,[],292346.0
6gJMnHMoMReyYpZQZLgJnR,Perreoguaracha,,,['Marcianeke'],,,,True,,,,,,,,,,,,,,,,2021/07/22,cl,174.0,185750.0,"['reggaeton chileno', 'urbano chileno']",252173.0
15zvOBuL1QbkL7bvudg2p5,แก้มน้องนางนั้นแดงกว่าใคร,,,['เขียนไขและวานิช'],,,,False,,,,,,,,,,,,,,,,2019/10/10,th,186.0,44111.0,"['thai indie rock', 'thai folk']",319692.0
5Fx6NM1LIdv7ll0LtwHwbf,Hạ Còn Vương Nắng - Lofi Chill,,,"['Vu Trung Quan', 'DatKaa']",,,,False,,,,,,,,,,,,,,,,2021/08/12,vn,194.0,24719.0,['viet lo-fi'],231580.0
1Yl5p4EDkBvLVf8lMcrbW2,Сон,,,"[""Ramil'""]",,,,False,,,,,,,,,,,,,,,,2021/04/15,ru,11.0,292851.0,['russian pop'],177818.0
46lyJh9GYmWsHez3EsvmAx,Rise Up (feat. Vamero),,,"['VINAI', 'VAMERO']",,,,False,,,,,,,,,,,,,,,,2020/12/31,de,145.0,494794.0,"['covertronica', 'dance pop', 'tropical house', 'edm', 'pop dance', 'electro house', 'pop edm', 'melbourne bounce international', 'slap house']",182000.0
4P8hzv31K1y8kISko4u4rL,Karnaval,,,['Berkay'],,,,False,,,,,,,,,,,,,,,,2021/07/15,tr,167.0,230056.0,"['turkish pop', 'deep turkish pop']",196313.0
55Ww4Pa1iIQMhh0MLMetjo,まちがいさがし,,,['Masaki Suda'],,,,False,,,,,,,,,,,,,,,,2021/04/01,jp,75.0,350377.0,"['anime rock', 'j-pop', 'japanese punk rock']",223640.0
2LKI0fGEKR3RWAiY2jqq8k,Một Cú Lừa,,,['Bich Phuong'],,,,False,,,,,,,,,,,,,,,,2020/06/04,vn,3.0,232526.0,['v-pop'],208695.0
3E1FgPTXX203rgBTD5nlKF,Il bacio di Klimt,,,['Emanuele Aloia'],,,,False,,,,,,,,,,,,,,,,2020/04/30,it,77.0,397842.0,['italian pop'],177000.0
3FIOLubzv26R6ql1MJllu0,Piedošana,,,"['Prāta Vētra', 'Dons', 'Intars Busulis']",,,,False,,,,,,,,,,,,,,,,2021/04/01,lv,14.0,16752.0,['latvian pop'],227032.0
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),,,"['Justin Bieber', 'Quavo']",,,,False,,,,,,,,,,,,,,,,2020/02/13,global,7.0,28509534.0,"['pop rap', 'southern hip hop', 'melodic rap', 'pop', 'canadian pop', 'atl hip hop', 'trap', 'hip hop', 'rap']",212866.0
4c2sHVImDKV0sZ87mXPoi8,No Pegamos,,,['Pol Granch'],,,,False,,,,,,,,,,,,,,,,2021/06/24,es,178.0,295552.0,['spanish pop'],165679.0
4Ow0gCGxYfOcyiCuZOt9mp,שבוע טוב,,,['Avraham Tal'],,,,False,,,,,,,,,,,,,,,,2020/06/18,il,105.0,29259.0,['israeli pop'],151442.0
55CSBM2ebqdGhLwpyZfl07,Rangur Maður,,,['Ingi Bauer'],,,,False,,,,,,,,,,,,,,,,2021/03/11,is,10.0,25270.0,['icelandic pop'],185710.0
3ee8Jmje8o58CHK66QrVC2,SAD!,,,['XXXTENTACION'],,,,True,,,,,,,,,,,,,,,,2018/03/08,global,12.0,18220827.0,"['miami hip hop', 'emo rap']",166605.0
5Ojsg9xR0wlTpDIW1qLYz2,Đom Đóm,,,['Jack - J97'],,,,False,,,,,,,,,,,,,,,,2020/12/31,vn,13.0,154196.0,['v-pop'],324949.0
05TZvIBb07gDxMw1PQdFhX,La Paille (feat. Farid Bang),,,"['ElGrandeToto', 'Farid Bang']",,,,True,,,,,,,,,,,,,,,,2021/03/04,ma,85.0,25224.0,"['rap maroc', 'arabic hip hop', 'moroccan pop', 'german hip hop']",232480.0
1csotZQdK0em4MN66s3yRS,ع الصامت,,,['Lege-Cy'],,,,False,,,,,,,,,,,,,,,,2021/03/25,eg,54.0,21950.0,"['egyptian trap', 'egyptian hip hop']",210390.0
3ZDXLSUZpKx8pspNBOdVr5,Vergesse nie die Street,,,"['RAF Camora', 'Ahmad Amin']",,,,True,,,,,,,,,,,,,,,,2021/07/22,de,20.0,1395869.0,['german hip hop'],149601.0
60apwPsgBtySOwFxnEbu4h,Sebyan,,,"['Stormy', 'Tagne']",,,,False,,,,,,,,,,,,,,,,2021/08/05,ma,11.0,103230.0,"['rap maroc', 'moroccan pop']",186000.0
3zTqGuGyxdkNeHUdgj9Din,Święto ogródka,,,"['Białas', 'White 2115']",,,,True,,,,,,,,,,,,,,,,2021/05/13,pl,7.0,912117.0,"['polish trap', 'polish hip hop']",167253.0
2PHgjJwswIHOhXexoizfT0,Hullik,,,"['ByeAlex és a Slepp', 'Hiro']",,,,False,,,,,,,,,,,,,,,,2021/07/22,hu,15.0,80447.0,"['magyar trap', 'hungarian pop']",213913.0
3neqH7BREo9vsQkx4NZwSe,Paredão No Talo,,,['Jonas Esticado'],,,,False,,,,,,,,,,,,,,,,2021/07/08,br,159.0,779059.0,"['arrocha', 'forro', 'sertanejo pop', 'sertanejo', 'sertanejo universitario']",152658.0
5KfEZIfXixRmVadOEMfzum,Martılar,,,['EDIS'],,,,False,,,,,,,,,,,,,,,,2021/04/01,tr,1.0,1926967.0,['turkish pop'],157439.0
5IWlLl3xT95o8TSv3O8tRH,Rain Song (Feat. Colde),,,"['Epik High', 'Colde']",,,,False,,,,,,,,,,,,,,,,2021/07/01,kr,140.0,12758.0,"['k-pop', 'korean pop', 'korean old school hip hop', 'korean r&b', 'k-rap', 'chill r&b']",243785.0
2qLMf6TuEC3ruGJg4SMMN6,Lucky,,,"['Jason Mraz', 'Colbie Caillat']",,,,False,,,,,,,,,,,,,,,,2014/11/30,ph,192.0,18193.0,"['acoustic pop', 'dance pop', 'pop', 'neo mellow', 'post-teen pop', 'pop rock']",189613.0
7hu2FeFvzmrNWe6ldX8iqy,شيل البيض,,,['Barry'],,,,False,,,,,,,,,,,,,,,,2020/11/26,sa,2.0,126210.0,['gulf hip hop'],161942.0
7MXVkk9YMctZqd1Srtv4MB,Starboy,,,"['The Weeknd', 'Daft Punk']",,,,True,,,,,,,,,,,,,,,,2016/09/22,global,122.0,3200263.0,"['filter house', 'electro', 'pop', 'canadian pop', 'canadian contemporary r&b']",230453.0
5qhdXxsc1l7hQHOc1aZaGn,KARI,,,['Big Baby Tape'],,,,True,,,,,,,,,,,,,,,,2020/12/24,ru,1.0,505783.0,"['russian trap', 'russian hip hop']",194403.0
6zKRAoVTjxGaXYxUdSTUHB,طرشوله,,,['Queen G'],,,,True,,,,,,,,,,,,,,,,2020/05/21,sa,117.0,11557.0,['gulf hip hop'],203218.0
5exI5XctjOtnVztDjDXHVG,jumper,,,['chillwagon'],,,,True,,,,,,,,,,,,,,,,2020/08/27,pl,4.0,653264.0,"['polish trap', 'polish hip hop']",179306.0
1Foah9jsOL4K2ngPkmRSmZ,因愛之罪名,,,['Jay Fung'],,,,False,,,,,,,,,,,,,,,,2021/07/22,hk,67.0,46084.0,['cantopop'],302219.0
0Wr98MVkENZXddiLB3bPb0,J't'emmène au vent,,,['Louise Attaque'],,,,False,,,,,,,,,,,,,,,,2021/06/17,fr,199.0,267450.0,"['french rock', 'chanson', 'french reggae', 'french pop']",184173.0
4Rl7jX5PG65J3JgcFce3SW,Dzeguzes balss,,,['Carnival Youth'],,,,False,,,,,,,,,,,,,,,,2020/06/11,lv,36.0,10673.0,"['latvian pop', 'indie surf', 'latvian indie']",234736.0
4tfLFDGypUWad5AT6772If,Beautiful Madness,,,['Michael Patrick Kelly'],,,,False,,,,,,,,,,,,,,,,2020/07/02,de,152.0,505294.0,['german pop'],175405.0
2IL2asrtx7XM1y8fu2RMnR,CITRUS,,,['Da-iCE'],,,,False,,,,,,,,,,,,,,,,2020/12/17,jp,190.0,161773.0,"['j-pop boy group', 'j-pop']",248653.0
703QXwWn5KdNaoviarYHAO,Trời hôm nay nhiều mây cực!,,,['Đen'],,,,False,,,,,,,,,,,,,,,,2020/08/13,vn,1.0,219394.0,"['vietnamese hip hop', 'vietnamese trap', 'indie viet', 'v-pop']",252600.0
5AhnPqydkYbZAp4NkyJ7ED,ATENÇÃO,,,"['PEDRO SAMPAIO', 'Luísa Sonza']",,,,False,,,,,,,,,,,,,,,,2021/05/20,br,37.0,2306577.0,"['funk carioca', 'pop nacional']",135111.0
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,,,"['Riton', 'Nightcrawlers', 'Mufasa & Hypeman', 'Dopamine']",,,,False,,,,,,,,,,,,,,,,2021/02/25,global,98.0,6804672.0,"['hip house', 'vocal house', 'pop dance', 'house', 'uk dance', 'dance pop', 'disco house', 'tropical house', 'edm']",169153.0
59fQzvSv0wPQorW2Bh0pns,For Evigt,,,"['Volbeat', 'Johan Olsen']",,,,False,,,,,,,,,,,,,,,,2016/05/05,dk,54.0,154393.0,"['danish metal', 'alternative metal', 'danish rock']",283366.0
3rq5w4bQGigXOfdN30ATJt,Do I Wanna Know?,,,['Arctic Monkeys'],,,,False,,,,,,,,,,,,,,,,2013/09/29,global,47.0,1238302.0,"['permanent wave', 'modern rock', 'rock', 'garage rock', 'sheffield indie']",272394.0
1C0UmBm1nyXdjiek3nQKAz,NOMINALO,,,['MORGENSHTERN'],,,,True,,,,,,,,,,,,,,,,2021/06/03,ru,13.0,390440.0,"['russian hip hop', 'russian trap']",131555.0
5orHjvcyt71Sv1O4M1GSHf,It's Love,,,['D.O.'],,,,False,,,,,,,,,,,,,,,,2021/07/29,id,155.0,260377.0,['k-pop'],237120.0
0nqhKXDjsyBMvbeWmgijD0,Wockesha,,,['Moneybagg Yo'],,,,True,,,,,,,,,,,,,,,,2021/05/20,us,107.0,1919007.0,"['southern hip hop', 'trap', 'tennessee hip hop', 'memphis hip hop', 'hip hop', 'rap']",180930.0
3ke6it1vTmHtz2ApcIVUz5,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",,,"['Bizarrap', 'Snow Tha Product']",,,,True,,,,,,,,,,,,,,,,2021/05/06,global,92.0,6893936.0,"['trap argentino', 'pop venezolano', 'argentine hip hop', 'rap latina', 'trap queen', 'alternative r&b']",177442.0
4HOryCnbme0zBnF8LWij3f,Getting Older,,,['Billie Eilish'],,,,False,,,,,,,,,,,,,,,,2021/08/05,global,38.0,12138476.0,"['art pop', 'pop', 'electropop']",244221.0
1m0UFnuTktOkksvjbF9z0m,Ramenez la coupe à la maison,,,['Vegedream'],,,,False,,,,,,,,,,,,,,,,2021/06/24,global,77.0,7961851.0,"['french hip hop', 'francoton', 'pop urbaine']",235555.0
2Q9d7ioRLIML42xctLcDgq,Ostatni (Rojst '97 | Netflix),,,"['Tymek', 'Brodka', 'Urbanski']",,,,False,,,,,,,,,,,,,,,,2021/07/08,pl,155.0,161078.0,"['polish indie', 'polish pop', 'polish hip hop', 'polish alternative', 'polish alternative rap', 'polish electronica']",219546.0
74znaWw1hmQBusGPSOuTFy,2:50 Remix,,,"['MYA', 'TINI', 'Duki']",,,,False,,,,,,,,,,,,,,,,2021/07/01,global,109.0,6979553.0,"['pop argentino', 'trap argentino', 'trap triste', 'latin pop', 'argentine hip hop', 'trap latino']",231708.0
