pr_max,pr_max_tc,t2m_max_pr,pr_int,pr_int_tc,pr_sum,sc_max,sm_prev,sm_max,t2m_min_pr,t2m_mean_pr,MltnInd,Dd_km-1,Slp_str,SlopeMn,Tc_Clfr,Area_m2,RvrsSlD
0.357888401,0.014088246660057849,23.9857578,0.06523364188166667,0.002567916799747864,1.56560740516,0.0,0.112796007,0.247651311,10.057806,17.214068962499997,1.44,0.066082406636468,30.053978792903987,28.4,0.037190317716,0.65,27.1
1.9472717,0.07665418590570687,8.75761414,0.5763676044861111,0.02268866204151444,62.247701284499996,0.0,0.112169142,0.42697435,1.0,7.298353050317592,1.44,0.066082406636468,30.053978792903987,28.4,0.037190317716,0.65,27.1
0.4248361588,0.016723639488070208,21.4857597,0.08958670416153845,0.003526573038306946,1.1646271541,0.0,0.1094791776,0.1844490457,15.76596451,21.848145261538466,1.44,0.066082406636468,30.053978792903987,28.4,0.037190317716,0.65,27.1
3.27553304033333,0.19769290619423982,16.5795904796667,0.6639510776049646,0.04007238409329719,62.41140129486667,0.0,0.110518662,0.431045,5.037220478,16.852117274296813,1.16,0.040197812445241,25.874509325925203,29.93,0.087423752598,0.9,26.4
0.421505988,0.025439750635980318,25.1065266666667,0.049507152191252256,0.0029879755977345306,1.8317646310763334,0.0,0.112796007,0.247651311,11.0627902333333,19.584423059459457,1.16,0.040197812445241,25.874509325925203,29.93,0.087423752598,0.9,26.4
1.80763661666667,0.10909886473182731,10.0216474566667,0.5711228456407406,0.03446978972837728,61.681267329199976,0.0,0.112169142,0.42697435,2.33333333333333,8.524808611381793,1.16,0.040197812445241,25.874509325925203,29.93,0.087423752598,0.9,26.4
0.385253042,0.02325172500332985,22.4942525,0.07998800242307688,0.004827629721628688,1.0398440314999995,0.0,0.1094791776,0.1844490457,16.9957084666667,22.942958928717943,1.16,0.040197812445241,25.874509325925203,29.93,0.087423752598,0.9,26.4
3.39339718664754,0.3918792029630766,13.8132939809836,0.6788237800869723,0.0783925097066734,63.8094353281754,100.0,0.0985346979333333,0.432258263333333,2.78169440821311,13.604440517518757,0.42,0.027566516005253,14.002582314907682,22.17,0.32007096775300004,32.99,18.2
0.733956778032787,0.08475942583926903,20.071013992623,0.07589442670921465,0.008764505247182492,3.7188269087515176,0.0,0.1006012364,0.243817119133333,8.13582479508197,16.44508341518902,0.42,0.027566516005253,14.002582314907682,22.17,0.32007096775300004,32.99,18.2
1.87631959163934,0.21668274759255346,7.72508314229508,0.5712971505269278,0.06597502729256044,61.70009225690819,10.0917431192661,0.0994636219,0.428636198666667,0.459016393442623,5.540971751224264,0.42,0.027566516005253,14.002582314907682,22.17,0.32007096775300004,32.99,18.2
0.314938877464754,0.03637004143476142,17.9463189196721,0.07099115724627993,0.00819826167964233,0.9228850442016391,0.0,0.0981482639333333,0.18862259056,13.0851346463934,18.186425104501886,0.42,0.027566516005253,14.002582314907682,22.17,0.32007096775300004,32.99,18.2
3.4467876,0.13654516665643004,17.18734932,0.7934220327756097,0.03143156941095794,65.0606066876,0.0,0.110518662,0.431045,7.043884754,18.775719714830487,1.16,0.02707486083191,30.52660615139048,32.28,0.037664730271,0.67,30.3
0.548741162,0.021738488735578914,27.3480644,0.0638940292678108,0.00253117449845881,2.364079082909,0.0,0.112796007,0.247651311,13.0727587,21.644031227027032,1.16,0.02707486083191,30.52660615139048,32.28,0.037664730271,0.67,30.3
1.81165361,0.07176901300827852,13.34535885,0.56063332795,0.022209599221629364,60.5483994186,0.0,0.112169142,0.42697435,5.0,10.977719733510186,1.16,0.02707486083191,30.52660615139048,32.28,0.037664730271,0.67,30.3
0.3060868084,0.012125688935492507,24.5112381,0.06079059894615384,0.002408231497713052,0.7902777862999999,0.0,0.1094791776,0.1844490457,19.45519638,25.132586263076924,1.16,0.02707486083191,30.52660615139048,32.28,0.037664730271,0.67,30.3
3.3969293575,0.1943143686171195,17.259429455,0.7847235845547257,0.044888501297517584,64.3473339334875,100.0,0.110518662,0.431045,7.043487787125,18.82788386575503,1.0,0.025793392748072,25.41624741347688,30.14,0.078532250374,1.81,27.0
0.59105134025,0.03380987825001627,27.32874535,0.043995230062265085,0.0025166567955965963,2.551723343611375,0.0,0.112796007,0.247651311,13.1979219,23.27955018922414,1.0,0.025793392748072,25.41624741347688,30.14,0.078532250374,1.81,27.0
1.86566814375,0.10672171518711207,13.31108164875,0.5586705351097222,0.03195760078294003,60.33641779185,0.0,0.112169142,0.42697435,5.0,10.969352861439349,1.0,0.025793392748072,25.41624741347688,30.14,0.078532250374,1.81,27.0
0.2871557976625,0.01642615775754589,24.513869525,0.02571252195170833,0.0014708320199738004,0.7713756585512499,0.0,0.1094791776,0.1844490457,14.91268992125,24.497317345416665,1.0,0.025793392748072,25.41624741347688,30.14,0.078532250374,1.81,27.0
3.84581151111111,0.24487171260531482,11.6333094444444,0.7463257637727647,0.04752028730698407,61.1987126293667,100.0,0.1010680785,0.432628035,6.48415366822222,18.33608260175149,1.19,0.034162942330991,24.86004032868796,26.77,0.0972999213,2.4,24.3
0.816884226222222,0.05201290778224096,26.1997066222222,0.0520636386093111,0.0033150122708543394,3.644454702651777,0.0,0.1032184635,0.245262876,13.0705927555556,23.10251476,1.19,0.034162942330991,24.86004032868796,26.77,0.0972999213,2.4,24.3
2.12907576222222,0.1355631774088677,12.3911216511111,0.5501755304105967,0.035030948338457976,59.418957284344444,12.5,0.102167076,0.427513925,4.44444444444444,10.214755921251234,1.19,0.034162942330991,24.86004032868796,26.77,0.0972999213,2.4,24.3
0.201773600411111,0.012847391752939639,23.5731701333333,0.02308728499244444,0.0014700208263388075,0.6926185497733331,0.0,0.10050866155,0.18738499525,14.0858716977778,23.30471160266666,1.19,0.034162942330991,24.86004032868796,26.77,0.0972999213,2.4,24.3
3.4467876,0.1580643241964576,17.18734932,0.7934220327756097,0.036385101714203796,65.0606066876,0.0,0.110518662,0.431045,7.043884754,18.775719714830487,1.33,0.03613218081689,28.89630195763144,32.96,0.050471930415,0.95,29.5
3.4467876,0.13214073557102818,17.18734932,0.7934220327756097,0.03041770575861115,65.0606066876,100.0,0.110518662,0.431045,7.043884754,18.775719714830487,1.32,0.015601812996178,24.97723762468021,33.09,0.035274075325,0.81,22.1
3.74764090153846,0.35051276673667003,16.1003759446154,0.8351497232510787,0.07811064288895177,68.48227730658846,33.3333333333333,0.116433843090909,0.432036878181818,5.43237722363461,17.393907500475986,0.48,0.030509544273077,16.645715942565424,28.51,0.209943765916,13.91,23.7
0.584915774519231,0.05470653454296918,24.4026737403846,0.043656121485213986,0.004083109435723375,2.5320550461424114,0.0,0.119392155,0.251287704363636,11.4562286557692,20.823506777254643,0.48,0.030509544273077,16.645715942565424,28.51,0.209943765916,13.91,23.7
1.86210174038462,0.17416034516525927,11.1117533082692,0.5362298106738251,0.05015298943631575,57.912819552773115,4.16666666666667,0.118162230363636,0.42506995,3.78846153846154,9.266371940807941,0.48,0.030509544273077,16.645715942565424,28.51,0.209943765916,13.91,23.7
0.236376372365385,0.022108024340047133,21.7775383846154,0.022928380836724358,0.0021444664563707596,0.6878514251017307,0.0,0.115374160290909,0.189071543154545,12.8335463601923,21.91234796731409,0.48,0.030509544273077,16.645715942565424,28.51,0.209943765916,13.91,23.7
3.4467876,0.16923195074881844,17.18734932,0.7934220327756097,0.03895579709457856,65.0606066876,0.0,0.110518662,0.431045,7.043884754,18.775719714830487,1.44,0.037965933803542,21.620473213086164,28.08,0.057855802134999995,0.81,24.2
0.548741162,0.026942344025327643,27.3480644,0.0638940292678108,0.0031370982111557214,2.364079082909,0.0,0.112796007,0.247651311,13.0727587,21.644031227027032,1.44,0.037965933803542,21.620473213086164,28.08,0.057855802134999995,0.81,24.2
1.81165361,0.08894939580885086,13.34535885,0.56063332795,0.027526231016898335,60.5483994186,0.0,0.112169142,0.42697435,5.0,10.977719733510186,1.44,0.037965933803542,21.620473213086164,28.08,0.057855802134999995,0.81,24.2
0.3060868084,0.015028389821296744,24.5112381,0.06079059894615384,0.0029847245727722474,0.7902777862999999,0.0,0.1094791776,0.1844490457,19.45519638,25.132586263076924,1.44,0.037965933803542,21.620473213086164,28.08,0.057855802134999995,0.81,24.2
3.4467876,0.17727267842158428,17.18734932,0.7934220327756097,0.04080670618312262,65.0606066876,0.0,0.110518662,0.431045,7.043884754,18.775719714830487,1.54,0.044559231036326,25.059254220494168,29.46,0.063484223364,0.75,25.5
0.548741162,0.028222457208535997,27.3480644,0.0638940292678108,0.003286151343776425,2.364079082909,0.0,0.112796007,0.247651311,13.0727587,21.644031227027032,1.54,0.044559231036326,25.059254220494168,29.46,0.063484223364,0.75,25.5
1.81165361,0.09317565370631839,13.34535885,0.56063332795,0.028834086457228448,60.5483994186,0.0,0.112169142,0.42697435,5.0,10.977719733510186,1.54,0.044559231036326,25.059254220494168,29.46,0.063484223364,0.75,25.5
0.3060868084,0.015742434594630168,24.5112381,0.06079059894615384,0.003126537967711451,0.7902777862999999,0.0,0.1094791776,0.1844490457,19.45519638,25.132586263076924,1.54,0.044559231036326,25.059254220494168,29.46,0.063484223364,0.75,25.5
3.492514136,0.18066358582283068,17.394908906,0.7872778767024391,0.04072494446849879,64.55678588960001,0.0,0.110518662,0.431045,7.2439180372,18.970444956304632,1.19,0.03314759098569,27.815998088561983,29.22,0.064220864621,1.22,26.8
0.488192788,0.02525362996925175,27.59070318,0.05695069422214054,0.0029459914069397126,2.1071756862192,0.0,0.112796007,0.247651311,13.2702534,21.8730646772973,1.19,0.03314759098569,27.815998088561983,29.22,0.064220864621,1.22,26.8
1.718424722,0.08889205888760959,13.53315983,0.5573127595488889,0.028829123560895818,60.18977803128,0.0,0.112169142,0.42697435,5.0,11.001018046193519,1.19,0.03314759098569,27.815998088561983,29.22,0.064220864621,1.22,26.8
0.32587240334,0.016856990298552133,24.77302018,0.0644982292,0.003336416378786793,0.8384769796,0.0,0.1094791776,0.1844490457,19.633362198,25.37798441707692,1.19,0.03314759098569,27.815998088561983,29.22,0.064220864621,1.22,26.8
3.4467876,0.13305506706058254,17.18734932,0.7934220327756097,0.030628177314523955,65.0606066876,0.0,0.110518662,0.431045,7.043884754,18.775719714830487,1.39,0.04120237597377,30.489130614975103,31.91,0.035763913379,0.79,30.1
3.56110394,0.14647268226063304,17.706248285,0.778061642592683,0.03200265358013231,63.801054692600005,0.0,0.110518662,0.431045,7.543967962,19.26253281851585,1.4,0.037570005780186,30.934951409389782,30.89,0.040602727757,0.79,28.1
3.61826211,0.1729988618158935,17.9656977675,0.7703814475012195,0.03683401299575599,63.1712786951,0.0,0.110518662,0.431045,7.794009566,19.505939370358536,1.09,0.028214223773193,25.719947354283597,29.91,0.054865290718,1.29,24.7
0.3216847595,0.015380615213920869,28.257959825,0.0378565228465473,0.001810022371419646,1.40069134532225,0.0,0.112796007,0.247651311,13.813363825,22.502906665540543,1.09,0.028214223773193,25.719947354283597,29.91,0.054865290718,1.29,24.7
1.7818334125,0.08519425705951121,12.14404035,0.5481811964458333,0.026210020217137857,59.20356921615,0.0,0.112169142,0.42697435,5.0,11.065088406072686,1.09,0.028214223773193,25.719947354283597,29.91,0.054865290718,1.29,24.7
0.380282789425,0.018182344932080693,25.4929209,0.07469421239807693,0.003571331577496443,0.971024761175,0.0,0.1094791776,0.1844490457,20.1233181975,26.052829340576924,1.09,0.028214223773193,25.719947354283597,29.91,0.054865290718,1.29,24.7
3.017160416,0.17170008994413116,21.16708374,0.5933251417138298,0.033764853753927467,55.7725633211,22.2222222222222,0.110518662,0.431045,11.723431587,22.496953895363834,0.81,0.03216630144088,21.990313024335986,26.65,0.077724061087,2.44,22.9
0.099534236,0.005664278632018344,26.7403603,0.018286889902041668,0.0010406674515310154,0.438885357649,0.0,0.112796007,0.247651311,16.7884521,23.242942616666667,0.81,0.03216630144088,21.990313024335986,26.65,0.077724061087,2.44,22.9
2.28587937,0.13008446330830886,13.41343212,0.5372470103694444,0.03057356828409656,58.0226771199,0.0,0.112169142,0.42697435,7.564573,12.722674043314814,0.81,0.03216630144088,21.990313024335986,26.65,0.077724061087,2.44,22.9
0.5372001529,0.030570901726602467,28.6762733,0.11128123532307692,0.006332775020095695,1.4466560592,0.0,0.1094791776,0.1844490457,23.33550835,28.774136323076924,0.81,0.03216630144088,21.990313024335986,26.65,0.077724061087,2.44,22.9
3.0693101885,0.13918319203951346,20.78490638725,0.6113276400555852,0.027721711752601203,57.464798165225005,33.3333333333333,0.110518662,0.431045,10.80358648275,21.923350101441752,1.16,0.037715249192253,22.99846282943036,28.72,0.049351830372,1.14,24.4
0.133807719,0.006067743012656491,29.3561635,0.024960605962572917,0.0011318819538435878,0.59905454310175,0.0,0.112796007,0.247651311,16.106397125,22.789574844791662,1.16,0.037715249192253,22.99846282943036,28.72,0.049351830372,1.14,24.4
2.1809901275,0.09890077871225736,13.0622780325,0.5389428792631945,0.024439299274432887,58.205830960425004,0.0,0.112169142,0.42697435,6.92342975,12.315558356717824,1.16,0.037715249192253,22.99846282943036,28.72,0.049351830372,1.14,24.4
0.50415381045,0.02286172863212871,27.9622421,0.10329311404615385,0.004684005345080878,1.3428104826,0.0,0.1094791776,0.1844490457,22.58813763,28.170496500576924,1.16,0.037715249192253,22.99846282943036,28.72,0.049351830372,1.14,24.4
3.46559389,0.17194323680450418,16.93602117,0.6601766099067373,0.032754242641508384,62.05660133123331,33.3333333333333,0.110518662,0.431045,6.70733022666667,18.702363722321984,1.4,0.061517766168768,26.386766570628104,29.73,0.059078042810999994,0.72,26.2
0.283295661666667,0.014055534083262254,27.0360914666667,0.05173238339000002,0.0025666693011419674,1.2415772013600004,0.0,0.112796007,0.247651311,12.7260901333333,20.024337340277775,1.4,0.061517766168768,26.386766570628104,29.73,0.059078042810999994,0.72,26.2
1.8933055,0.09393514827837206,10.9250818933333,0.5548095254583335,0.02752652175794228,59.919428749500014,0.0,0.112169142,0.42697435,3.66666666666667,9.828925214723764,1.4,0.061517766168768,26.386766570628104,29.73,0.059078042810999994,0.72,26.2
0.411621908333333,0.020422359198723136,24.3753522333333,0.0827480681974359,0.004105492777512654,1.0757248865666666,0.0,0.1094791776,0.1844490457,18.8193384833333,24.855766442564097,1.4,0.061517766168768,26.386766570628104,29.73,0.059078042810999994,0.72,26.2
3.26121175,0.17036301732470888,20.602370265,0.6293301383973404,0.03287568839120843,59.157033009349995,14.2857142857143,0.110518662,0.431045,9.8837413785,21.34974630751968,0.97,0.030475274380698,25.112799516291236,30.54,0.065494358329,1.49,24.0
0.17120491,0.008943603569564355,29.0911951,0.03163432202310417,0.001652550942415044,0.7592237285545,0.0,0.112796007,0.247651311,15.42434215,22.336207072916665,0.97,0.030475274380698,25.112799516291236,30.54,0.065494358329,1.49,24.0
2.076100885,0.10845380127159739,12.711123945,0.5406387481569445,0.028242523172152326,58.38898480095,0.0,0.112169142,0.42697435,6.2822865,11.908442670120833,0.97,0.030475274380698,25.112799516291236,30.54,0.065494358329,1.49,24.0
0.471107468,0.024610266332041678,27.2482109,0.09530499276923078,0.004978654371117029,1.238964906,0.0,0.1094791776,0.1844490457,21.84076691,27.566856678076928,0.97,0.030475274380698,25.112799516291236,30.54,0.065494358329,1.49,24.0
3.017160416,0.1456920488525345,21.16708374,0.5933251417138298,0.02865036776752153,55.7725633211,100.0,0.110518662,0.431045,11.723431587,22.496953895363834,0.82,0.033768027566367,20.008044030288225,25.62,0.055961086864,1.5,20.6
3.017160416,0.12148743105283182,21.16708374,0.5933251417138298,0.023890525297767452,55.7725633211,100.0,0.110518662,0.431045,11.723431587,22.496953895363834,0.92,0.024347366991997,29.32441794976835,31.89,0.038911425068,1.07,23.6
3.017160416,0.10755153418013327,21.16708374,0.5933251417138298,0.02115002865627128,55.7725633211,100.0,0.110518662,0.431045,11.723431587,22.496953895363834,1.18,0.018569512742638,31.2590856048038,33.31,0.030496335635,0.64,31.7
0.099534236,0.003548057878685709,26.7403603,0.018286889902041668,0.000651865593197471,0.438885357649,0.0,0.112796007,0.247651311,16.7884521,23.242942616666667,1.18,0.018569512742638,31.2590856048038,33.31,0.030496335635,0.64,31.7
2.28587937,0.08148384550270346,13.41343212,0.5372470103694444,0.019151033499083172,58.0226771199,0.0,0.112169142,0.42697435,7.564573,12.722674043314814,1.18,0.018569512742638,31.2590856048038,33.31,0.030496335635,0.64,31.7
0.5372001529,0.019149363189244883,28.6762733,0.11128123532307692,0.003966798557010288,1.4466560592,0.0,0.1094791776,0.1844490457,23.33550835,28.774136323076924,1.18,0.018569512742638,31.2590856048038,33.31,0.030496335635,0.64,31.7
3.017160416,0.1127719979667584,21.16708374,0.5933251417138298,0.022176633804471418,55.7725633211,100.0,0.110518662,0.431045,11.723431587,22.496953895363834,1.08,0.027592454278198,29.242900446570193,28.41,0.033528721139999995,0.67,28.4
0.099534236,0.0037202777155269594,26.7403603,0.018286889902041668,0.0006835066176512432,0.438885357649,0.0,0.112796007,0.247651311,16.7884521,23.242942616666667,1.08,0.027592454278198,29.242900446570193,28.41,0.033528721139999995,0.67,28.4
2.28587937,0.0854390049328736,13.41343212,0.5372470103694444,0.020080609052054464,58.0226771199,0.0,0.112169142,0.42697435,7.564573,12.722674043314814,1.08,0.027592454278198,29.242900446570193,28.41,0.033528721139999995,0.67,28.4
0.5372001529,0.02007885766673836,28.6762733,0.11128123532307692,0.004159343724994831,1.4466560592,0.0,0.1094791776,0.1844490457,23.33550835,28.774136323076924,1.08,0.027592454278198,29.242900446570193,28.41,0.033528721139999995,0.67,28.4
4.20395072666667,0.629518039782424,16.0747083,0.8624225476764226,0.12914293886310646,70.71864890946665,15.3846153846154,0.12678541,0.43464749,5.05832203233333,17.40737973582073,0.58,0.028111606731267,16.468072631748793,29.35,0.538161180568,10.97,23.9
0.276144648333333,0.04135111208904286,24.4835821666667,0.02057506386189689,0.0030810004000711762,1.1933537039900195,0.0,0.130935414,0.258680959,11.0725431333333,20.89021797011495,0.58,0.028111606731267,16.468072631748793,29.35,0.538161180568,10.97,23.9
1.68447558333333,0.2522407697490201,11.1371556933333,0.49771594717098755,0.07453017121348762,53.753322294466656,60.0,0.128650135,0.42303859,2.66666666666667,8.880035658264504,0.58,0.028111606731267,16.468072631748793,29.35,0.538161180568,10.97,23.9
0.189648762333333,0.02839883834839932,21.4871076333333,0.017651851686555527,0.002643265774206966,0.5295555505966658,0.0,0.12569038,0.2039453376,11.8881101633333,21.63864070644444,0.58,0.028111606731267,16.468072631748793,29.35,0.538161180568,10.97,23.9
4.21004725,0.3513423027179064,16.86416435,0.8452599502524389,0.07053972549047162,69.3113159207,5.26315789473684,0.12678541,0.43464749,6.060740471,18.43402486885,0.79,0.029119195345721,17.095729893737776,26.81,0.167146846914,4.03,18.8
0.095058776,0.007932967795880595,26.6980152,0.010811372279372433,0.0009022446083414506,0.40002077433678,0.0,0.130935414,0.258680959,12.0738535,20.911158378378378,0.79,0.029119195345721,17.095729893737776,26.81,0.167146846914,4.03,18.8
1.55842698,0.13005586190770488,12.7984705,0.49647113531388887,0.041432150652027724,53.6188826139,0.0,0.128650135,0.42303859,3.0,9.950005173511112,0.79,0.029119195345721,17.095729893737776,26.81,0.167146846914,4.03,18.8
0.2177378982,0.01817094440983889,23.359623,0.0404621556,0.003376700088445381,0.5260080228,0.0,0.12569038,0.2039453376,18.55334854,24.44911957230769,0.79,0.029119195345721,17.095729893737776,26.81,0.167146846914,4.03,18.8
4.69104397040816,0.576332692997976,18.5712733569388,0.7840669407450064,0.09632896521559069,73.7022924300306,10.6382978723404,0.12678541,0.43464749,9.23626847159184,19.32784297392669,0.58,0.028202484176192,15.97714645448947,28.84,0.362258634976,12.87,23.0
0.290163074428571,0.03564888053680725,23.8721293734694,0.02151342785805435,0.002643098613286146,1.2477788157671523,0.0,0.130935414,0.258680959,11.6119438367347,20.694306108515132,0.58,0.028202484176192,15.97714645448947,28.84,0.362258634976,12.87,23.0
1.74580791714286,0.21448662274137395,10.5534633414286,0.5069765407569727,0.06228616846578855,54.75346640175306,22.9508196721311,0.128650135,0.42303859,3.34889993877551,8.799285829304653,0.58,0.028202484176192,15.97714645448947,28.84,0.362258634976,12.87,23.0
0.115039497606122,0.014133532722078018,20.6121004061225,0.00992600348897607,0.0012194898102844127,0.40696614304801887,0.0,0.12569038,0.2039453376,12.3187359993878,21.308289824580395,0.58,0.028202484176192,15.97714645448947,28.84,0.362258634976,12.87,23.0
5.20852613,0.22585659031715088,22.18789864,0.8179352179904255,0.03546801049371581,76.88591049109999,0.0,0.12678541,0.43464749,15.233466148,21.734580460025533,1.41,0.026411280677782,27.31640183820262,31.49,0.045128103430999995,0.66,26.5
5.20852613,0.3262204808547321,22.18789864,0.8179352179904255,0.051228929923954655,76.88591049109999,50.0,0.12678541,0.43464749,15.233466148,21.734580460025533,1.11,0.036304028097315,27.664182852260893,31.47,0.094146459896,2.29,29.9
0.312116623,0.019548492663089535,23.3553886,0.03470149237054054,0.002173424351716664,1.2839552177100002,0.0,0.130935414,0.258680959,12.7532797,19.385897078378378,1.11,0.036304028097315,27.664182852260893,31.47,0.094146459896,2.29,29.9
1.76208973,0.11036322842250675,10.20483875,0.5053655554648148,0.03165206248301008,54.5794799902,80.0,0.128650135,0.42303859,4.956957,9.321773176429629,1.11,0.036304028097315,27.664182852260893,31.47,0.094146459896,2.29,29.9
0.0571844019,0.0035815742533691114,20.0918884,0.004490375902585366,0.0002812412858452723,0.184105412006,0.0,0.12569038,0.2039453376,13.35380268,20.897769601512195,1.11,0.036304028097315,27.664182852260893,31.47,0.094146459896,2.29,29.9
4.29906652448188,0.6590492502113703,17.1951230526087,0.7699555145867778,0.11803460162684544,72.37581837115711,100.0,0.118754957647059,0.433951077058824,4.34476646610507,15.380474723475906,0.27,0.028936749626042,10.030050293713376,25.88,0.564025385769,74.59,20.3
0.787216739304348,0.12068075681962084,20.1125562641304,0.050815072793271396,0.00778997846000484,4.7766168425675115,0.0,0.123020836411765,0.256467211088235,9.25402971014493,17.43286599133596,0.27,0.028936749626042,10.030050293713376,25.88,0.564025385769,74.59,20.3
2.44252072985507,0.37443976418362535,7.33775845155797,0.5921062608792105,0.09077021373260362,65.72379495759236,26.1904761904762,0.119604586102941,0.422656426470588,1.74514079710145,6.10846852902331,0.27,0.028936749626042,10.030050293713376,25.88,0.564025385769,74.59,20.3
0.296248814471015,0.045415105335375155,18.3616234838768,0.02473215779230302,0.003791453320460314,1.360268678576666,0.0,0.117478123095588,0.206830059732353,9.73671208992754,17.84798015508703,0.27,0.028936749626042,10.030050293713376,25.88,0.564025385769,74.59,20.3
5.211482902,0.410846645247501,22.2208021205,0.8140568450303669,0.06417607619764787,76.5213434328545,25.0,0.12678541,0.43464749,15.3338125702,21.826127932431756,0.94,0.03049959281256,21.819743758944874,30.12,0.149158530962,4.77,25.8
0.3146499277,0.024805390261052752,23.45079132,0.018480853453438355,0.0014569359212023836,1.349102302101,0.0,0.130935414,0.258680959,12.74472,19.89570840078767,0.94,0.03049959281256,21.819743758944874,30.12,0.149158530962,4.77,25.8
1.744404424,0.13751991880857165,10.3136451695,0.5020405191856019,0.03957830563092926,54.220376072045006,33.3333333333333,0.128650135,0.42303859,5.006957,9.383023239843194,0.94,0.03049959281256,21.819743758944874,30.12,0.149158530962,4.77,25.8
0.058261924795,0.004593072029172696,20.2220288,0.004487327497456097,0.0003537579385992393,0.1839804273957,0.0,0.12569038,0.2039453376,13.457656001,21.04459036187561,0.94,0.03049959281256,21.819743758944874,30.12,0.149158530962,4.77,25.8
5.13887840104,0.670618442073116,15.978258602,0.8195299374136494,0.10694782926745146,77.03581411688305,32.1428571428571,0.124985156875,0.43013445875,6.179429908624,16.21680204309581,0.38,0.028713804391929,10.744249354491012,26.28,0.408719674609,34.79,20.1
0.441112863688,0.05756478327352326,19.759699148,0.02716961279408425,0.0035456070336303634,2.5539436026439195,0.0,0.13138175775,0.2484239815,9.24942592,17.345283480295322,0.38,0.028713804391929,10.744249354491012,26.28,0.408719674609,34.79,20.1
1.95829091472,0.2555549868799555,7.24304340168,0.5635853289822148,0.07354731632117005,60.8672155300792,50.9433962264151,0.126195244375,0.41069470875,1.337537552,5.87183433804226,0.38,0.028713804391929,10.744249354491012,26.28,0.408719674609,34.79,20.1
0.1651493267416,0.021551820371243244,16.6183984856,0.019764394034885075,0.002579233463378198,0.810340155430288,0.0,0.1232751648125,0.2091824367875,9.55435917448,17.343227598970145,0.38,0.028713804391929,10.744249354491012,26.28,0.408719674609,34.79,20.1
5.39419778277778,0.41740353780958195,13.6444229577778,0.8032736766682743,0.06215739354999853,75.50772560681779,23.0769230769231,0.123905005,0.43440151,2.0825035,14.794774503820923,0.61,0.03602693976413,17.488447481515824,30.31,0.143704299093,9.79,27.1
0.2616804825,0.020248860640584728,19.4162859166667,0.015419177083576843,0.0011931373902058025,1.1255999271011095,0.0,0.131649564,0.242977596,8.16666666666667,16.23336322155251,0.61,0.03602693976413,17.488447481515824,30.31,0.143704299093,9.79,27.1
1.76752539833333,0.13677128354249962,7.30497362777778,0.5355566079525206,0.041441421293522955,57.84011365887223,69.2307692307692,0.12472231,0.42088027,0.11111111111111,5.315750531481274,0.61,0.03602693976413,17.488447481515824,30.31,0.143704299093,9.79,27.1
0.0344670107777778,0.002667060574289313,18.2372437588889,0.007839606120009907,0.0006066294676797525,0.2195089713602774,0.0,0.1218260357,0.2123246963,8.90928316,16.93861762344643,0.61,0.03602693976413,17.488447481515824,30.31,0.143704299093,9.79,27.1
4.32986439459615,0.5115140154549058,17.1204252025962,0.8431377714750798,0.09960514874488219,69.13729726095654,100.0,0.115330323692308,0.428867758846154,3.79227364898077,14.78658697223818,0.35,0.025553752051224,12.649993362845319,26.54,0.334948260969,27.95,20.7
0.698716971317308,0.08254381456173567,20.6436465317308,0.07604574017905441,0.008983759853028071,7.148299576831114,0.0,0.123612325538462,0.253430126538462,10.8269230769231,18.531535821164077,0.35,0.025553752051224,12.649993362845319,26.54,0.334948260969,27.95,20.7
2.99036382846154,0.3532704191559643,6.687039865,0.7258375864696551,0.08574774278994941,80.56797209813172,29.3333333333333,0.114258183115385,0.388594590384615,0.961538461538462,5.484123825777495,0.35,0.025553752051224,12.649993362845319,26.54,0.334948260969,27.95,20.7
0.676668620701923,0.0799391047302895,17.7762684808654,0.07810302932232428,0.009226800312202523,4.295666612727835,0.0,0.112391932511538,0.228319517415385,11.0761602854808,17.931180346521856,0.35,0.025553752051224,12.649993362845319,26.54,0.334948260969,27.95,20.7
3.95036998425,0.29609658458187843,20.0803146325,0.7758121881280792,0.058150335309752194,63.616599426502496,33.3333333333333,0.114351267,0.43026737,5.91836303375,17.881770331278815,0.94,0.029337234681886,20.67174660089803,24.82,0.13483495423,1.69,20.7
0.385921610625,0.028926422405493975,24.2060742,0.061401769125438835,0.004602316795088552,5.771766297791251,0.0,0.12289726,0.25471346,14.75,22.77007659049202,0.94,0.029337234681886,20.67174660089803,24.82,0.13483495423,1.69,20.7
3.44034463125,0.257868072904348,10.2651063825,0.8484566320737612,0.06359533712652504,94.1786861601875,33.3333333333333,0.112994382,0.38549811,2.875,8.575813473922185,0.94,0.029337234681886,20.67174660089803,24.82,0.13483495423,1.69,20.7
0.680461980125,0.051003442476562647,21.90584421375,0.06679735827,0.0050067385388445195,3.67385470485,0.0,0.1112328123,0.2312337983,14.59123349125,22.16702491631137,0.94,0.029337234681886,20.67174660089803,24.82,0.13483495423,1.69,20.7
4.004725128,0.3884322546962411,11.08641476,0.7569843749806537,0.07342255414428538,62.07271874841361,30.7692307692308,0.112214107,0.429172343333333,5.01497770816,17.19494801544839,0.79,0.033476265012284,18.27370496947859,29.35,0.225785676554,6.78,25.7
